id,dengue
4_2022_01,0.9761329889297485
4_2022_02,0.8421258330345154
4_2022_03,0.815518319606781
4_2022_04,0.87045818567276
4_2022_05,0.8643826246261597
4_2022_06,0.8356310129165649
4_2022_07,0.8219724297523499
4_2022_08,0.8219724297523499
4_2022_09,0.8219724297523499
4_2022_10,0.8219724297523499
4_2022_11,0.8219724297523499
4_2022_12,0.8219724297523499
4_2022_13,0.8219724297523499
4_2022_14,0.8219724297523499
4_2022_15,0.8219724297523499
4_2022_16,0.8219724297523499
4_2022_17,0.8219724297523499
4_2022_18,0.8219724297523499
4_2022_19,0.8219724297523499
4_2022_20,0.8219724297523499
4_2022_21,0.8219724297523499
4_2022_22,0.8219724297523499
4_2022_23,0.8219724297523499
4_2022_24,0.8219724297523499
4_2022_25,0.8219724297523499
4_2022_26,0.8219724297523499
4_2022_27,0.8219724297523499
4_2022_28,0.8219724297523499
4_2022_29,0.8219724297523499
4_2022_30,0.8219724297523499
4_2022_31,0.8219724297523499
4_2022_32,0.8219724297523499
4_2022_33,0.8219724297523499
4_2022_34,0.8219724297523499
4_2022_35,0.8219724297523499
4_2022_36,0.8219724297523499
4_2022_37,0.8219724297523499
4_2022_38,0.8219724297523499
4_2022_39,0.8219724297523499
4_2022_40,0.8219724297523499
4_2022_41,0.8219724297523499
4_2022_42,0.8219724297523499
4_2022_43,0.8219724297523499
4_2022_44,0.8219724297523499
4_2022_45,0.8219724297523499
4_2022_46,0.8219724297523499
4_2022_47,0.8219724297523499
4_2022_48,0.8219724297523499
4_2022_49,0.8219724297523499
4_2022_50,0.8219724297523499
4_2022_51,0.8219724297523499
4_2022_52,0.8219724297523499
5_2022_01,1.378104329109192
5_2022_02,1.4053465127944946
5_2022_03,1.2818506956100464
5_2022_04,1.6038364171981812
5_2022_05,1.12849760055542
5_2022_06,0.9357011914253235
5_2022_07,0.8602023124694824
5_2022_08,0.8602023124694824
5_2022_09,0.8602023124694824
5_2022_10,0.8602023124694824
5_2022_11,0.8602023124694824
5_2022_12,0.8602023124694824
5_2022_13,0.8602023124694824
5_2022_14,0.8602023124694824
5_2022_15,0.8602023124694824
5_2022_16,0.8602023124694824
5_2022_17,0.8602023124694824
5_2022_18,0.8602023124694824
5_2022_19,0.8602023124694824
5_2022_20,0.8602023124694824
5_2022_21,0.8602023124694824
5_2022_22,0.8602023124694824
5_2022_23,0.8602023124694824
5_2022_24,0.8602023124694824
5_2022_25,0.8602023124694824
5_2022_26,0.8602023124694824
5_2022_27,0.8602023124694824
5_2022_28,0.8602023124694824
5_2022_29,0.8602023124694824
5_2022_30,0.8602023124694824
5_2022_31,0.8602023124694824
5_2022_32,0.8602023124694824
5_2022_33,0.8602023124694824
5_2022_34,0.8602023124694824
5_2022_35,0.8602023124694824
5_2022_36,0.8602023124694824
5_2022_37,0.8602023124694824
5_2022_38,0.8602023124694824
5_2022_39,0.8602023124694824
5_2022_40,0.8602023124694824
5_2022_41,0.8602023124694824
5_2022_42,0.8602023124694824
5_2022_43,0.8602023124694824
5_2022_44,0.8602023124694824
5_2022_45,0.8602023124694824
5_2022_46,0.8602023124694824
5_2022_47,0.8602023124694824
5_2022_48,0.8602023124694824
5_2022_49,0.8602023124694824
5_2022_50,0.8602023124694824
5_2022_51,0.8602023124694824
5_2022_52,0.8602023124694824
3_2022_01,1.1261227130889893
3_2022_02,1.115976333618164
3_2022_03,1.1396538019180298
3_2022_04,1.6604305505752563
3_2022_05,1.8879330158233643
3_2022_06,1.8974069356918335
3_2022_07,1.7860039472579956
3_2022_08,1.7860039472579956
3_2022_09,1.7860039472579956
3_2022_10,1.7860039472579956
3_2022_11,1.7860039472579956
3_2022_12,1.7860039472579956
3_2022_13,1.7860039472579956
3_2022_14,1.7860039472579956
3_2022_15,1.7860039472579956
3_2022_16,1.7860039472579956
3_2022_17,1.7860039472579956
3_2022_18,1.7860039472579956
3_2022_19,1.7860039472579956
3_2022_20,1.7860039472579956
3_2022_21,1.7860039472579956
3_2022_22,1.7860039472579956
3_2022_23,1.7860039472579956
3_2022_24,1.7860039472579956
3_2022_25,1.7860039472579956
3_2022_26,1.7860039472579956
3_2022_27,1.7860039472579956
3_2022_28,1.7860039472579956
3_2022_29,1.7860039472579956
3_2022_30,1.7860039472579956
3_2022_31,1.7860039472579956
3_2022_32,1.7860039472579956
3_2022_33,1.7860039472579956
3_2022_34,1.7860039472579956
3_2022_35,1.7860039472579956
3_2022_36,1.7860039472579956
3_2022_37,1.7860039472579956
3_2022_38,1.7860039472579956
3_2022_39,1.7860039472579956
3_2022_40,1.7860039472579956
3_2022_41,1.7860039472579956
3_2022_42,1.7860039472579956
3_2022_43,1.7860039472579956
3_2022_44,1.7860039472579956
3_2022_45,1.7860039472579956
3_2022_46,1.7860039472579956
3_2022_47,1.7860039472579956
3_2022_48,1.7860039472579956
3_2022_49,1.7860039472579956
3_2022_50,1.7860039472579956
3_2022_51,1.7860039472579956
3_2022_52,1.7860039472579956
8_2022_01,0.939548909664154
8_2022_02,0.8233924508094788
8_2022_03,0.6976109147071838
8_2022_04,0.746155858039856
8_2022_05,0.6960078477859497
8_2022_06,0.6853331327438354
8_2022_07,0.6831797957420349
8_2022_08,0.6831797957420349
8_2022_09,0.6831797957420349
8_2022_10,0.6831797957420349
8_2022_11,0.6831797957420349
8_2022_12,0.6831797957420349
8_2022_13,0.6831797957420349
8_2022_14,0.6831797957420349
8_2022_15,0.6831797957420349
8_2022_16,0.6831797957420349
8_2022_17,0.6831797957420349
8_2022_18,0.6831797957420349
8_2022_19,0.6831797957420349
8_2022_20,0.6831797957420349
8_2022_21,0.6831797957420349
8_2022_22,0.6831797957420349
8_2022_23,0.6831797957420349
8_2022_24,0.6831797957420349
8_2022_25,0.6831797957420349
8_2022_26,0.6831797957420349
8_2022_27,0.6831797957420349
8_2022_28,0.6831797957420349
8_2022_29,0.6831797957420349
8_2022_30,0.6831797957420349
8_2022_31,0.6831797957420349
8_2022_32,0.6831797957420349
8_2022_33,0.6831797957420349
8_2022_34,0.6831797957420349
8_2022_35,0.6831797957420349
8_2022_36,0.6831797957420349
8_2022_37,0.6831797957420349
8_2022_38,0.6831797957420349
8_2022_39,0.6831797957420349
8_2022_40,0.6831797957420349
8_2022_41,0.6831797957420349
8_2022_42,0.6831797957420349
8_2022_43,0.6831797957420349
8_2022_44,0.6831797957420349
8_2022_45,0.6831797957420349
8_2022_46,0.6831797957420349
8_2022_47,0.6831797957420349
8_2022_48,0.6831797957420349
8_2022_49,0.6831797957420349
8_2022_50,0.6831797957420349
8_2022_51,0.6831797957420349
8_2022_52,0.6831797957420349
9_2022_01,1.029662013053894
9_2022_02,0.9434557557106018
9_2022_03,0.8579794764518738
9_2022_04,0.9377663135528564
9_2022_05,0.9006181359291077
9_2022_06,0.8952150940895081
9_2022_07,0.8715500831604004
9_2022_08,0.8715500831604004
9_2022_09,0.8715500831604004
9_2022_10,0.8715500831604004
9_2022_11,0.8715500831604004
9_2022_12,0.8715500831604004
9_2022_13,0.8715500831604004
9_2022_14,0.8715500831604004
9_2022_15,0.8715500831604004
9_2022_16,0.8715500831604004
9_2022_17,0.8715500831604004
9_2022_18,0.8715500831604004
9_2022_19,0.8715500831604004
9_2022_20,0.8715500831604004
9_2022_21,0.8715500831604004
9_2022_22,0.8715500831604004
9_2022_23,0.8715500831604004
9_2022_24,0.8715500831604004
9_2022_25,0.8715500831604004
9_2022_26,0.8715500831604004
9_2022_27,0.8715500831604004
9_2022_28,0.8715500831604004
9_2022_29,0.8715500831604004
9_2022_30,0.8715500831604004
9_2022_31,0.8715500831604004
9_2022_32,0.8715500831604004
9_2022_33,0.8715500831604004
9_2022_34,0.8715500831604004
9_2022_35,0.8715500831604004
9_2022_36,0.8715500831604004
9_2022_37,0.8715500831604004
9_2022_38,0.8715500831604004
9_2022_39,0.8715500831604004
9_2022_40,0.8715500831604004
9_2022_41,0.8715500831604004
9_2022_42,0.8715500831604004
9_2022_43,0.8715500831604004
9_2022_44,0.8715500831604004
9_2022_45,0.8715500831604004
9_2022_46,0.8715500831604004
9_2022_47,0.8715500831604004
9_2022_48,0.8715500831604004
9_2022_49,0.8715500831604004
9_2022_50,0.8715500831604004
9_2022_51,0.8715500831604004
9_2022_52,0.8715500831604004
2_2022_01,1.0022845268249512
2_2022_02,0.9579238295555115
2_2022_03,0.9126479029655457
2_2022_04,0.9539431929588318
2_2022_05,0.9452980160713196
2_2022_06,0.9411282539367676
2_2022_07,0.9335901141166687
2_2022_08,0.9335901141166687
2_2022_09,0.9335901141166687
2_2022_10,0.9335901141166687
2_2022_11,0.9335901141166687
2_2022_12,0.9335901141166687
2_2022_13,0.9335901141166687
2_2022_14,0.9335901141166687
2_2022_15,0.9335901141166687
2_2022_16,0.9335901141166687
2_2022_17,0.9335901141166687
2_2022_18,0.9335901141166687
2_2022_19,0.9335901141166687
2_2022_20,0.9335901141166687
2_2022_21,0.9335901141166687
2_2022_22,0.9335901141166687
2_2022_23,0.9335901141166687
2_2022_24,0.9335901141166687
2_2022_25,0.9335901141166687
2_2022_26,0.9335901141166687
2_2022_27,0.9335901141166687
2_2022_28,0.9335901141166687
2_2022_29,0.9335901141166687
2_2022_30,0.9335901141166687
2_2022_31,0.9335901141166687
2_2022_32,0.9335901141166687
2_2022_33,0.9335901141166687
2_2022_34,0.9335901141166687
2_2022_35,0.9335901141166687
2_2022_36,0.9335901141166687
2_2022_37,0.9335901141166687
2_2022_38,0.9335901141166687
2_2022_39,0.9335901141166687
2_2022_40,0.9335901141166687
2_2022_41,0.9335901141166687
2_2022_42,0.9335901141166687
2_2022_43,0.9335901141166687
2_2022_44,0.9335901141166687
2_2022_45,0.9335901141166687
2_2022_46,0.9335901141166687
2_2022_47,0.9335901141166687
2_2022_48,0.9335901141166687
2_2022_49,0.9335901141166687
2_2022_50,0.9335901141166687
2_2022_51,0.9335901141166687
2_2022_52,0.9335901141166687
6_2022_01,0.9441490173339844
6_2022_02,0.9239113926887512
6_2022_03,0.9411823749542236
6_2022_04,1.0862520933151245
6_2022_05,1.1840531826019287
6_2022_06,1.2088371515274048
6_2022_07,1.1973224878311157
6_2022_08,1.1973224878311157
6_2022_09,1.1973224878311157
6_2022_10,1.1973224878311157
6_2022_11,1.1973224878311157
6_2022_12,1.1973224878311157
6_2022_13,1.1973224878311157
6_2022_14,1.1973224878311157
6_2022_15,1.1973224878311157
6_2022_16,1.1973224878311157
6_2022_17,1.1973224878311157
6_2022_18,1.1973224878311157
6_2022_19,1.1973224878311157
6_2022_20,1.1973224878311157
6_2022_21,1.1973224878311157
6_2022_22,1.1973224878311157
6_2022_23,1.1973224878311157
6_2022_24,1.1973224878311157
6_2022_25,1.1973224878311157
6_2022_26,1.1973224878311157
6_2022_27,1.1973224878311157
6_2022_28,1.1973224878311157
6_2022_29,1.1973224878311157
6_2022_30,1.1973224878311157
6_2022_31,1.1973224878311157
6_2022_32,1.1973224878311157
6_2022_33,1.1973224878311157
6_2022_34,1.1973224878311157
6_2022_35,1.1973224878311157
6_2022_36,1.1973224878311157
6_2022_37,1.1973224878311157
6_2022_38,1.1973224878311157
6_2022_39,1.1973224878311157
6_2022_40,1.1973224878311157
6_2022_41,1.1973224878311157
6_2022_42,1.1973224878311157
6_2022_43,1.1973224878311157
6_2022_44,1.1973224878311157
6_2022_45,1.1973224878311157
6_2022_46,1.1973224878311157
6_2022_47,1.1973224878311157
6_2022_48,1.1973224878311157
6_2022_49,1.1973224878311157
6_2022_50,1.1973224878311157
6_2022_51,1.1973224878311157
6_2022_52,1.1973224878311157
1_2022_01,1.0222537517547607
1_2022_02,1.0530000925064087
1_2022_03,1.183310627937317
1_2022_04,1.4342631101608276
1_2022_05,1.9429675340652466
1_2022_06,2.026526689529419
1_2022_07,2.0110442638397217
1_2022_08,2.0110442638397217
1_2022_09,2.0110442638397217
1_2022_10,2.0110442638397217
1_2022_11,2.0110442638397217
1_2022_12,2.0110442638397217
1_2022_13,2.0110442638397217
1_2022_14,2.0110442638397217
1_2022_15,2.0110442638397217
1_2022_16,2.0110442638397217
1_2022_17,2.0110442638397217
1_2022_18,2.0110442638397217
1_2022_19,2.0110442638397217
1_2022_20,2.0110442638397217
1_2022_21,2.0110442638397217
1_2022_22,2.0110442638397217
1_2022_23,2.0110442638397217
1_2022_24,2.0110442638397217
1_2022_25,2.0110442638397217
1_2022_26,2.0110442638397217
1_2022_27,2.0110442638397217
1_2022_28,2.0110442638397217
1_2022_29,2.0110442638397217
1_2022_30,2.0110442638397217
1_2022_31,2.0110442638397217
1_2022_32,2.0110442638397217
